student_id,course_id
103689,115540
103689,115560
103260,123973
103260,123965
103260,113153
103260,177102
103260,123976
103260,123975
103260,115516
102621,115542
102621,115586
102621,115530
102621,115533
102621,115571
103013,113058
103013,113085
103013,123882
103013,172247
103013,113142
103013,113154
103013,172214
103013,113151
103013,123976
103013,172232
103013,150994
104110,115511
104110,115541
104110,115529
103343,115509
103343,115516
103343,115552
103343,115518
103343,115560
103343,178457
102029,115518
102029,115516
102029,115526
102029,115586
102029,115552
102258,113097
102242,115509
102242,115564
102242,115531
102242,115552
102242,115540
102242,178461
102242,115535
103595,115518
103595,115552
103595,115524
103595,178457
104335,113076
104335,178925
104485,115552
104485,182546
100641,115509
100641,115511
100641,115518
100641,115541
100641,115535
100641,115548
100641,115564
100641,115578
103088,113140
103088,113142
103088,172214
103088,172215
103088,113168
103088,172231
103088,172243
103088,113085
102517,115509
102517,115552
102517,115515
102517,115564
102517,115549
102517,115566
102517,183926
102517,115548
102517,115550
103685,105774
103685,105842
103685,105858
103685,105789
103685,105850
103685,105844
103685,105694
103685,105762
101893,115516
101893,115566
101893,115535
101893,115540
101893,178065
101893,181610
101893,115564
101893,150974
102103,115509
102103,115540
102103,178065
102103,115537
102103,115552
102103,115573
102103,115516
102103,150974
102103,182546
100612,115549
100612,115548
100612,115550
100111,115509
100111,115511
100111,115564
100111,115560
100111,115516
100111,172197
102055,115511
102055,115569
102055,115530
102055,115532
102055,115547
102055,115552
102055,172198
100241,113085
100241,113149
100241,113145
100241,113167
100241,172215
103519,115509
103519,115552
103519,150974
103519,178459
102543,113043
102543,184534
102359,107566
102359,113043
102359,105657
102359,113065
102359,105660
102359,113059
102359,113067
102359,175349
102359,110746
102359,113080
102359,176530
102061,115509
102061,115552
102061,115511
102061,115541
102061,115543
102061,115537
102061,115560
102678,115518
102678,115552
102678,115516
102678,115519
102678,178065
102678,178458
102066,113085
102066,172214
102066,123882
102066,170004
102066,113140
101895,115509
101895,115564
101895,115540
101895,185130
101080,172215
101080,185933
103102,115509
103102,115564
103102,178065
103102,115586
103102,175208
103102,115516
103102,115549
102321,115511
102321,115530
102321,115578
102321,115547
102321,115569
102321,115532
102321,172198
102321,115552
103002,115509
103002,115518
103002,115541
103002,115552
103002,115561
103002,115564
103002,115511
103002,115520
103002,120239
100666,115552
100666,115529
100666,115569
100666,178065
100666,115532
100666,178459
103283,115509
103283,115511
103283,115541
103283,115543
103283,115546
103283,115516
103283,172197
101430,115569
101430,115552
101430,115509
101430,115529
101430,115530
101430,115532
101430,115547
101430,115510
104320,113173
104320,113150
104320,113142
104320,113153
104320,172247
104320,150362
104320,172231
101016,113085
101016,172228
101016,172229
101016,172232
101016,113149
101016,172230
101016,172231
104467,113142
104467,113167
104467,172215
104467,113139
104467,113153
104467,113154
104467,183377
104467,113145
104467,150895
104467,113140
104467,113199
104467,172234
104467,179351
104467,172210
104467,172253
104467,172237
104467,150896
104467,170004
104467,184280
100573,113085
100573,113167
100573,113140
103159,113043
103159,105437
103159,109486
103159,118484
103159,118675
100168,113085
100975,113085
100168,113149
100975,113149
100168,172214
100975,172214
100168,170004
100975,170004
100168,113197
100975,113197
100168,113059
100975,113059
100168,113058
100975,113058
100168,113067
100975,113067
100168,113076
100975,113076
100168,172200
100975,172200
104000,172217
104000,113140
104000,172245
104000,184280
101369,172214
101369,113138
101369,172217
103118,113142
103118,172217
100654,115509
100546,172215
100546,172217
100546,183979
100546,188282
103704,113144
103704,172214
103704,172215
104061,115509
104061,115518
104061,115552
104061,115524
104061,115526
104061,115519
104061,150170
102449,115509
102449,115516
102449,115586
102449,115560
102449,177337
102449,115543
102898,115540
102231,113142
102231,172214
102231,113167
102221,113167
102221,172214
102221,172215
103003,172234
103003,172236
103882,115509
103882,115518
103882,115522
103882,115552
103882,115525
103882,115561
103882,115516
103882,115519
103882,115563
100724,115552
100724,115569
100724,115530
100724,115547
100724,172198
100724,172199
100724,115532
101748,115509
101748,115518
101748,115522
101748,115524
101748,115586
100588,113097
100588,113145
100588,172214
100588,113167
100588,113140
100588,172217
100588,184280
103505,115511
103505,115552
103505,115541
103505,115548
103505,115537
104146,115509
104146,115511
104146,115564
104146,115510
104146,115560
104146,150169
104146,150974
104146,115516
104146,115518
104146,115537
100805,183979
100805,185933
100805,172243
100805,172215
100846,113097
100846,172214
100846,113145
100846,172217
100846,183979
100113,115552
103922,172214
103922,113145
103922,150362
103922,150994
103922,187710
103922,113139
103922,172215
103922,172217
103922,172245
101014,172232
103412,172217
103412,111874
103412,113140
103412,113153
104171,172214
104171,115560
104171,113142
104171,115509
104171,115552
100585,183979
100585,113168
100585,172214
100585,172215
100838,172215
100838,113145
100838,172235
100838,179351
100838,113140
102386,107006
102386,115509
102386,115511
102386,115529
102386,115569
102386,107009
102386,115532
102386,115510
102386,115547
102386,172198
102386,115552
102387,113085
102387,113140
102387,113142
102387,113192
102387,170475
102387,113185
101892,113085
101892,113149
101892,113167
101892,172243
101892,172233
104212,123947
104212,123973
104212,123936
104212,123929
104212,123976
104212,123971
104212,123977
102403,123929
102403,123949
102403,172234
102403,113145
102403,177101
102403,179351
102403,113149
102403,150994
102403,172214
102403,172239
102403,111232
104519,123973
104519,123976
101416,183979
101416,189242
102274,113085
102274,113142
102274,172214
102274,172215
102274,113149
102274,113167
102274,172210
102274,172217
102274,113139
102274,170004
102274,180587
100955,115586
104295,115511
104295,115541
104295,115578
104407,172232
104407,172244
104407,179351
104407,109324
104407,105437
104407,121020
104407,120435
104407,120886
104407,120965
104407,177496
104407,117020
104407,120917
104407,120927
104407,107472
104407,117238
104407,120880
104407,179130
104407,121138
104407,110645
104407,118718
104407,119372
104407,170265
104407,113043
104407,113059
104407,113065
104407,113076
102072,115509
102072,115552
102072,115511
104084,118740
104084,123973
104084,123931
104084,123939
102261,115509
102261,115566
102261,172197
102701,115518
102701,115552
102701,115524
102701,115561
102701,178457
102701,178458
102701,113167
102701,115560
102701,113085
102701,172201
103580,113085
103580,172214
103580,113149
103580,113140
103580,172231
103580,113197
102067,113142
102067,172214
102067,113150
102067,113145
102067,115687
102067,119621
102067,123389
101356,107006
101356,115569
101356,178065
101356,112419
101356,115530
101356,115552
101356,181235
101356,178459
100891,115519
100891,115524
100891,115526
100891,150169
100891,175208
100891,178457
103303,115509
103303,115518
103303,115522
103303,115524
103303,150170
103303,115516
103303,115525
101864,115509
101864,115569
101864,115530
101864,172198
101864,178459
101864,115552
101864,115516
101864,150974
100358,115511
100358,115541
100358,115543
100358,115578
100358,115573
100358,115579
101285,115509
101285,115519
101285,115566
101285,115515
101285,178065
101285,115541
101285,150974
101285,186173
102564,113167
102564,183979
100761,113085
100761,113142
100761,172229
100761,113145
100761,113149
100761,172232
103936,123965
103936,123976
103936,177102
102567,172214
102567,113145
102567,172215
102567,172217
102462,113199
102462,172210
102462,113197
102462,172215
102462,172228
102462,172253
102462,179038
100533,115552
103674,113199
103674,170004
103674,172214
103674,113140
103674,172253
103674,113149
103674,179351
103674,172217
103674,172246
103543,115509
103543,115511
103543,115554
103543,115560
103543,113175
103543,115563
103543,115539
103543,115564
103367,113149
103367,150362
103367,185933
103367,172243
103367,181942
103517,115529
100299,113167
100299,172214
100299,183979
100375,115509
100375,115552
100375,115531
100375,115564
100375,115535
100375,178461
100375,115518
100375,115516
100375,178459
100375,107413
100375,109364
100375,115652
100375,120405
100375,122602
100375,115663
100375,106900
100375,115670
100375,120406
100375,106912
100375,110454
100375,110471
100375,120407
100375,173062
100375,109393
100375,110679
100375,107435
100375,110640
100375,107414
104346,115549
103844,115552
103844,115569
103844,115530
103844,115532
103844,115547
103844,172198
103844,172199
103844,115510
103861,115518
103861,115524
103861,115525
103861,115561
103861,115516
103861,178457
100089,115529
100089,115569
100089,115530
100089,115532
100089,172199
100089,115547
100089,172198
104400,115518
104400,115522
104400,115525
104400,115526
104400,115519
104400,115578
104400,179319
104400,115579
104400,115524
104400,115561
104063,115510
104063,115573
104063,115571
104063,115541
104063,150974
104063,115540
104063,115578
104063,115579
101763,115530
101763,115552
101763,115511
101763,115535
101763,115573
101763,115543
102234,113142
102234,181942
102234,113144
102234,177698
102234,172244
102234,172217
102234,183979
100927,115510
100927,115511
101253,115560
101253,177337
101253,178065
101253,115554
104154,115516
104154,115586
104154,115535
104154,115573
104154,115542
102581,115549
102581,115541
102581,115550
102581,115586
102581,115548
102202,172217
102202,172215
102202,113097
102202,113145
104379,113150
104379,113199
104379,113139
104379,113142
104379,113145
104379,150895
104379,172244
104379,172215
104379,172249
104379,172251
104379,172253
104379,179351
104379,121479
100863,113085
100863,113140
100863,113142
100863,113167
100863,113197
100863,172234
104583,113085
102146,113142
102146,172243
102146,183979
101237,115509
101237,115552
101237,115511
101237,115564
101237,115541
101237,115560
103856,113144
101088,182849
101088,170188
101088,106465
104176,113059
104176,119316
100235,172215
100235,172231
103031,115509
103031,115516
103031,115540
103031,115564
103031,115560
100970,115552
100970,115511
100970,115541
100970,115586
100970,115543
100970,115517
100970,177512
101257,115516
101257,115540
104433,115509
104433,178065
104433,115541
104433,115564
104433,115573
104433,115535
104075,110502
104075,118640
104075,113076
104075,122591
100905,115509
100905,115552
100905,150974
100905,115529
100905,115564
100905,115573
100905,115571
100905,115586
100905,124366
104380,115509
103338,115518
103338,115516
103338,115519
103338,178457
102184,115509
102184,115518
102184,115552
104213,115522
104213,115524
104213,150169
104213,150170
104213,115552
104213,115516
104213,115519
100670,115549
100670,115550
100670,115564
100670,115548
100670,115529
100670,183926
103382,105694
103382,105695
103382,105697
103382,105761
103382,105699
103382,117034
103382,176426
103382,187401
103382,115698
103382,123396
103382,184372
103382,117339
103382,188540
103382,105768
103382,105786
103382,188003
104242,115511
104242,115510
104242,115543
104242,115535
102071,115509
102071,115552
102071,115510
102071,115542
102071,115535
100493,113154
100493,150362
100493,113145
100493,113167
100493,150994
100493,113153
100493,113197
100493,123976
100493,123977
103966,113085
103966,172214
103966,113145
103966,113140
103966,172215
103966,183377
104501,113085
104501,113142
104501,172214
104501,172234
104501,113149
104501,172244
101598,113085
101598,113140
101742,115509
101742,115569
101742,178065
101742,115531
101742,150974
101742,115529
101742,115578
100861,113085
100861,172231
100861,172233
101625,113149
101625,172217
101625,183979
101625,185933
101310,115552
101310,115573
101310,178065
101310,115516
101310,115529
101310,115530
101310,115540
101310,115509
101310,115535
101310,178460
101310,115531
104050,115535
104050,115564
104050,115552
104050,107581
104050,107711
104050,107611
104050,108332
104050,107788
104050,124314
104050,124318
102890,172215
102890,113142
103156,113167
103156,113145
103156,150994
